"Id","Name","Type","Region","ResourceGroup","Status"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_westus2","NetworkWatcher_westus2","Microsoft.Network/networkWatchers","westus2","NetworkWatcherRG","Unknown"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_westus3","NetworkWatcher_westus3","Microsoft.Network/networkWatchers","westus3","NetworkWatcherRG","Unknown"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tst6v","stuswus2cell1z0tst6v","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tsti2","stuswus2cell1z0tsti2","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tstl4","stuswus2cell1z0tstl4","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tstnh","stuswus2cell1z0tstnh","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tstsa","stuswus2cell1z0tstsa","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell1z0tstze","stuswus2cell1z0tstze","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tstab","stuswus2cell2z2tstab","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tstg2","stuswus2cell2z2tstg2","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tsthi","stuswus2cell2z2tsthi","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tstlm","stuswus2cell2z2tstlm","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tstls","stuswus2cell2z2tstls","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell2z2tstpi","stuswus2cell2z2tstpi","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tst2g","stuswus2cell3z3tst2g","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tst6d","stuswus2cell3z3tst6d","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tstbq","stuswus2cell3z3tstbq","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tstto","stuswus2cell3z3tstto","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tstvx","stuswus2cell3z3tstvx","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus2cell3z3tstvy","stuswus2cell3z3tstvy","Microsoft.Storage/storageAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tst6v","stuswus3cell1z0tst6v","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tstc2","stuswus3cell1z0tstc2","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tstf2","stuswus3cell1z0tstf2","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tstky","stuswus3cell1z0tstky","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tstli","stuswus3cell1z0tstli","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell1z0tstz7","stuswus3cell1z0tstz7","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tst2c","stuswus3cell2z2tst2c","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tst6x","stuswus3cell2z2tst6x","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tsto5","stuswus3cell2z2tsto5","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tstqw","stuswus3cell2z2tstqw","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tstvu","stuswus3cell2z2tstvu","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell2z2tstzf","stuswus3cell2z2tstzf","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tst5i","stuswus3cell3z3tst5i","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tst6n","stuswus3cell3z3tst6n","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tsthx","stuswus3cell3z3tsthx","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tstnc","stuswus3cell3z3tstnc","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tstwt","stuswus3cell3z3tstwt","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Storage/storageAccounts/stuswus3cell3z3tstyg","stuswus3cell3z3tstyg","Microsoft.Storage/storageAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tstvyyf4z","cosmosuswus2cell3z3tstvyyf4z","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tstl47vyi","cosmosuswus2cell1z0tstl47vyi","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tstlsud3z","cosmosuswus2cell2z2tstlsud3z","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tstnhcso3","cosmosuswus2cell1z0tstnhcso3","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tst2ghvyk","cosmosuswus2cell3z3tst2ghvyk","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tstg2nyka","cosmosuswus2cell2z2tstg2nyka","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tstsacqn5","cosmosuswus2cell1z0tstsacqn5","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tstabfvok","cosmosuswus2cell2z2tstabfvok","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tstbq7bpb","cosmosuswus2cell3z3tstbq7bpb","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tstze4djx","cosmosuswus2cell1z0tstze4djx","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tstto2mlt","cosmosuswus2cell3z3tstto2mlt","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tsthims4i","cosmosuswus2cell2z2tsthims4i","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tst6dwmpy","cosmosuswus2cell3z3tst6dwmpy","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tsti2b7fz","cosmosuswus2cell1z0tsti2b7fz","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tstlmtv62","cosmosuswus2cell2z2tstlmtv62","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell3z3tstvxntba","cosmosuswus2cell3z3tstvxntba","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell2z2tstpikjrr","cosmosuswus2cell2z2tstpikjrr","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus2cell1z0tst6vpjp6","cosmosuswus2cell1z0tst6vpjp6","Microsoft.DocumentDB/databaseAccounts","westus2","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tstf2uhkj","cosmosuswus3cell1z0tstf2uhkj","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tstvu3ele","cosmosuswus3cell2z2tstvu3ele","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tstygwkfg","cosmosuswus3cell3z3tstygwkfg","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tstc2s27t","cosmosuswus3cell1z0tstc2s27t","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tst5icimd","cosmosuswus3cell3z3tst5icimd","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tstqwjish","cosmosuswus3cell2z2tstqwjish","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tstzfsm6i","cosmosuswus3cell2z2tstzfsm6i","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tstkyhui4","cosmosuswus3cell1z0tstkyhui4","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tstwtxave","cosmosuswus3cell3z3tstwtxave","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tst6njzqg","cosmosuswus3cell3z3tst6njzqg","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tst2ceel5","cosmosuswus3cell2z2tst2ceel5","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tst6voyq3","cosmosuswus3cell1z0tst6voyq3","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tsthx5oqp","cosmosuswus3cell3z3tsthx5oqp","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tsto5qcmp","cosmosuswus3cell2z2tsto5qcmp","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tstliae2k","cosmosuswus3cell1z0tstliae2k","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell2z2tst6xtzei","cosmosuswus3cell2z2tst6xtzei","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell3z3tstncnd37","cosmosuswus3cell3z3tstncnd37","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.DocumentDB/databaseAccounts/cosmosuswus3cell1z0tstz7g6mw","cosmosuswus3cell1z0tstz7g6mw","Microsoft.DocumentDB/databaseAccounts","westus3","rg-stamps-host","Available"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus2-cell1-tst","sql-us-wus2-cell1-tst","Microsoft.Sql/servers","westus2","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus2-cell2-tst","sql-us-wus2-cell2-tst","Microsoft.Sql/servers","westus2","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus2-cell3-tst","sql-us-wus2-cell3-tst","Microsoft.Sql/servers","westus2","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus3-cell1-tst","sql-us-wus3-cell1-tst","Microsoft.Sql/servers","westus3","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus3-cell2-tst","sql-us-wus3-cell2-tst","Microsoft.Sql/servers","westus3","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Sql/servers/sql-us-wus3-cell3-tst","sql-us-wus3-cell3-tst","Microsoft.Sql/servers","westus3","rg-stamps-host","Ready"
"/subscriptions/2fb123ca-e419-4838-9b44-c2eb71a21769/resourceGroups/rg-stamps-host/providers/Microsoft.Network/publicIPAddresses/pip-agw-wus3-tst","pip-agw-wus3-tst","Microsoft.Network/publicIPAddresses","westus3","rg-stamps-host","Unknown"
